time,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,label
1532135139.6933384,0.0200508081199551,-0.0413861678553009,-0.881566996486497,0.4698135597338226,-0.250243216753006,-0.0401198714971542,-0.0286831650882959,0.75511205,0.2353596000000012,10.56176205,-219280.6041354283,-149851.65708492344,-446735.4775592967,0
1532135140.0471056,-0.0005076728802251,-0.0234575514125494,-0.8847102595821537,0.465550472172516,0.0094205345958471,-0.071473628282547,0.0030751284211874,0.65704555,0.1176798000000013,10.87557485,-222665.23337669452,-122333.69165582642,-455666.8458279132,0
1532135140.3478682,-0.0141037629339326,-0.023541110503063,-0.8803847415353778,0.4734655286914476,-0.0735057890415191,-0.0592861287295818,0.0886482521891594,0.784532,0.2157463000000012,10.52253545,-238615.20180706156,-116691.21084236924,-453000.0,0
1532135140.8698833,-0.0460031703023809,-0.0004371273896761,-0.8706561248738052,0.4897360814372414,-0.1184482350945472,-0.0519178174436092,0.0963251665234565,0.7649187,0.3040061500000014,11.7287534,-264000.0,-82435.09600718207,-453543.5096007182,0
1532135141.2648337,-0.0604468973934585,0.0137867186946524,-0.863566648792685,0.5004085751424636,-0.1708847284317016,-0.016283344477415,0.040686409920454,0.77472535,0.5982056500000013,10.36562905,-272165.1507021424,-62693.00736824202,-452000.0,0
1532135141.7592244,-0.0640175504863071,0.0274423145303852,-0.8626556733970219,0.5009729151949028,0.1187857985496521,0.0574421323835849,-0.0078467605635523,0.93163175,0.2255529500000011,9.2574776,-280444.3815952215,-36444.3815952216,-456444.3815952215,0
1532135142.125491,-0.0472518851419045,0.0200463673245704,-0.8624720747636349,0.5034951069876807,0.1117691248655319,0.0978343710303306,0.0454634465277194,0.97085835,-0.029419949999999,8.11009955,-276788.27450701373,-44423.4509859726,-458084.6901971945,0
1532135142.664327,0.0101363497977205,-0.0531563784016508,-0.848724523774547,0.5260592519780136,0.4247507750988006,0.0181254986673593,0.0924600586295127,0.99047165,0.2843928500000012,9.7870367,-263469.49369859585,-97450.88657472564,-451183.0378084248,0
1532135143.1325598,0.0532346130293864,-0.1216935871515811,-0.8433994132732521,0.5206094279900492,0.173535868525505,0.0060243839398026,-0.1620654016733169,1.26505785,0.8041453000000012,9.11037785,-263277.8231654164,-172018.68493986037,-415536.9613909726,0
1532135143.588335,0.0745312250102189,-0.1400210923780221,-0.8700709331103715,0.4667073617848648,0.1881777197122573,-0.0439663119614124,-0.3096176981925964,0.89240515,0.7060788000000011,9.11037785,-226867.8056779884,-213361.2538982925,-405000.0,0
1532135143.8834996,0.0828062764164025,-0.1831126478243764,-0.8819340338418032,0.4263862553417042,0.2610603272914886,-0.2004874646663666,-0.1952266097068786,0.9218251,0.3236194500000012,9.9635564,-210941.64736002308,-252116.70527995392,-383883.29472004616,0
1532135144.275923,0.0534740070179021,-0.1900574233028769,-0.8989955291360808,0.3909293350648661,-0.1185091957449913,-0.1727213710546493,-0.1992875039577483,1.6279039,0.8531785500000016,13.20955755,-214186.282558578,-277188.0533824646,-361562.3893235071,0
1532135144.7532375,0.0399881708164949,-0.2156932904628272,-0.9184168664863264,0.3292230398946986,0.0435439497232437,-0.164339154958725,-0.257333755493164,0.61781895,0.3922660000000013,10.75789505,-197960.495888416,-296675.44535812986,-348324.55464187014,0
1532135145.0641403,0.0203505465080896,-0.2413141789057447,-0.923839711770286,0.2964346627371091,-0.0020807653199881,-0.2187419384717941,-0.1040372177958488,0.91201845,0.4020726500000015,11.83662655,-185013.47245687435,-317033.68114218593,-331476.4232004698,0
1532135145.4722264,-0.0125278183590287,-0.2218399223888967,-0.9388495960245165,0.2630428456473463,-0.0934114381670951,-0.0772071853280067,-0.2290301322937011,1.08853815,0.8924051500000014,11.11093445,-195462.6329556028,-309000.00000000006,-335552.313862156,0
1532135145.8725274,-0.0210854391056702,-0.1800692380870469,-0.9621837967302784,0.2033047344804778,-0.2471333146095276,-0.0217891540378332,-0.2857827842235565,1.0983448,0.5491724000000011,9.3555441,-172359.75005408452,-298684.8281621832,-357315.1718378169,0
1532135146.2453434,-0.0221289811203697,-0.1513646192955284,-0.9760261310795556,0.1548291047250761,-0.1973602324724197,-0.0477132461965084,-0.204893410205841,1.02969825,-0.127486449999999,7.83551335,-156699.88602456235,-280250.2849385942,-385099.6580736871,0
1532135146.7346392,-0.0505064402756096,-0.1388278241413957,-0.9788705627382288,0.1413801829797776,-0.2373042553663253,-0.132511705160141,0.0741063132882118,1.32389775,0.6668522000000014,11.1991943,-156618.50487910994,-268350.65365570685,-395618.50487911,0
1532135147.079225,-0.0760684608237875,-0.0954800182463844,-0.9834978752781348,0.1335255956997181,-0.2590144872665405,-0.0498740747570991,-0.0659755393862724,1.52003075,0.6178189500000016,13.6312435,-182000.0,-234172.19088299252,-415142.3806981297,0
1532135147.4329777,-0.0841977027631644,-0.0474785285299131,-0.98905568668267,0.1114692101825072,-0.294049859046936,0.033246487379074,-0.1149281486868858,0.95124505,0.6276256000000012,10.6696352,-172642.31533597386,-207715.36932805236,-432642.31533597386,0
1532135147.7921166,-0.0807151420607176,-0.0016035905018134,-0.9929089815018652,0.0872596630325224,-0.2057297229766845,0.043613139539957,-0.0706721842288971,0.75511205,0.235359600000001,8.91424485,-161937.78590115038,-168695.56266350666,-459062.2140988496,0
1532135148.216442,-0.0729256579726156,0.0269632557779606,-0.9928619603732032,0.0904431251726356,-0.1260705888271331,0.042280726134777,0.1108484044671058,1.14737805,0.166713050000001,8.7279185,-156965.72586787114,-141204.69634410617,-473284.0370199621,0
1532135148.6941288,-0.0626501283996703,0.0527395445666644,-0.9897045746931816,0.1173812450172271,-0.2297921478748321,0.0623162426054477,0.1534290164709091,1.3140911,0.235359600000001,8.4925589,-172181.88777463062,-111681.79208451357,-484545.47194365767,0
1532135148.989221,-0.0568616381602964,0.0790361122033796,-0.9853819953626848,0.1397940280861686,-0.0682661980390548,0.031553067266941,0.1779683083295822,1.372931,0.3530394000000011,9.2967042,-177181.49011441486,-79590.74505720749,-491704.6274713963,0
1532135149.421957,-0.0425241050039596,0.0672806552846559,-0.9824160430023888,0.1688897047472344,0.1209840774536132,0.0524769723415374,0.1112065836787223,1.3925443,0.4314926000000011,9.14960445,-176168.28971518468,-75907.32031070767,-493924.3899741077,0
1532135149.7327857,-0.0322684633591211,0.0440180977773276,-0.9813433197499826,0.1843541215231981,0.206468179821968,0.0337171964347362,0.0851782336831092,1.7848103,0.2745862000000011,9.022118,-168712.49439805374,-92646.88760437918,-489856.24719902687,0
1532135150.0738418,-0.0198274117972059,0.0097714110595263,-0.9805547221249452,0.1949970004533446,0.2345243990421295,0.0195709392428398,0.0659427195787429,1.63771055,0.382459350000001,8.3944924,-166265.34161693312,-130417.1704587856,-479317.4879242813,0
1532135150.5394568,-0.0104389421456905,-0.0443242041391133,-0.9777718325268728,0.20466713691102,0.2320700138807296,-0.0214927457273006,-3.4679658710953944e-05,1.8632635,0.4805258500000012,10.28717585,-167166.2841563887,-174918.0054526396,-458471.5209533793,0
1532135150.8374543,-0.0049130632391354,-0.0759247613184797,-0.9777450156447977,0.1955146460245234,0.1359591037034988,-0.0158125236630439,-0.0959963649511337,1.4317709,0.6178189500000013,9.9635564,-156500.32557836673,-204998.69768653324,-442500.97673510015,0
1532135151.187872,-0.005392203186051,-0.0954598600981449,-0.979856246008135,0.1753284814674679,0.2837154567241668,-0.016172856092453,-0.1610812097787857,1.52003075,0.5687857000000013,10.1596894,-155326.7346502175,-221775.5782167393,-432448.84356652165,0
1532135151.6426604,-0.0109391270299118,-0.1370625652276569,-0.9793661350651772,0.1481086162265208,-0.0629042536020279,-0.0836730003356933,-0.0250717140734195,1.32389775,0.2255529500000012,9.67916355,-142095.50126942844,-271140.48857514403,-400095.50126942847,0
1532135152.0711265,-0.0286798436382176,-0.0916527321158875,-0.9854400572537796,0.1403037306141509,-0.2012443393468856,-0.0398639366030693,-0.0732554644346237,1.53964405,0.6570455500000011,8.99269805,-160273.1225707018,-232909.44228506836,-420454.23800056527,0
1532135152.521257,-0.0367476832783727,-0.0785650891839259,-0.990731134876092,0.1045416324835452,-0.0606505908071994,-0.0739485621452331,-0.1436156183481216,1.2748645,0.4903325000000013,10.85596155,-142022.09055952288,-219002.76131994044,-437997.2386800596,0
1532135152.842909,-0.0478846024671573,-0.0748456610215012,-0.9922383180642356,0.0869960461048289,-0.1159614846110344,-0.0719936341047287,-0.0485539175570011,1.14737805,0.4412992500000013,10.93441475,-145069.635331195,-220358.2188012831,-437000.0,0
1532135153.1398666,-0.0614952316671376,-0.0568992347791154,-0.9932417848755666,0.0803216679418124,-0.0940045416355133,-0.0687919184565544,-0.0019646282307803,1.372931,0.3334261000000013,10.64021525,-152438.15802639333,-207561.8419736068,-443438.1580263933,0
1532135153.5365036,-0.0757511583955347,-0.0397981410531012,-0.9935871508053548,0.0739083467880917,-0.1942103058099746,-0.0091950856149196,-0.0911068767309188,1.0002783,0.5687857000000013,10.32640245,-160599.14192574157,-193700.07150618828,-447299.9284938118,0
1532135153.825113,-0.080028442595812,-0.0254517123015597,-0.9946029906458388,0.060930695999318,-0.149727776646614,-0.0004228133475408,-0.0575633756816387,1.14737805,0.3922660000000011,9.8458766,-156329.98736632816,-179890.004211224,-454219.9915775521,0
1532135154.0857534,-0.0802593669161439,-0.0152943019296908,-0.9953275377688588,0.0514549405760428,0.0153897469863295,0.0264721177518367,-0.0527795478701591,1.0395049,0.1961330000000013,10.6696352,-169673.42353842227,-165617.398519275,-462127.53382690833,0
1532135154.3658218,-0.0761557603424505,-0.0126427315250411,-0.9955056666559148,0.0548537069140459,-0.0576430708169937,0.0315048694610595,0.0426995828747749,1.01008495,0.2647795500000011,9.0809579,-165119.64881452618,-166119.64881452624,-464000.0,0
1532135154.9442186,-0.0657104827375777,0.0286900568664021,-0.9953976489587856,0.063580921216348,-0.0914715379476547,0.0622173883020877,0.0297469701617956,1.4317709,0.3726527000000011,8.91424485,-159847.9891573243,-134847.98915732437,-479460.8043370703,0
1532135155.3227324,-0.0585912132955207,0.0237582957213935,-0.9953660931104532,0.0724496638708982,0.0565310828387737,0.0210984013974666,0.0903859063982963,1.2552512,0.235359600000001,8.85540495,-162000.0,-122000.00000000006,-483000.0,0
1532135155.6328118,-0.0547144532970386,0.0248932436782087,-0.994131607240851,0.0899388820494553,-0.0395932905375957,0.027400815859437,0.1107410639524459,1.5102241,0.2059396500000012,9.97336305,-154291.88356156656,-132341.62328768676,-481835.40582192165,0
1532135156.0223465,-0.0516366770542735,0.0168190534157152,-0.99305926678697,0.1043267255956863,0.1023358181118965,0.0162031818181276,0.0425698980689048,1.3337044,0.4118793000000013,10.3362091,-161816.4239641319,-126917.88017934056,-481541.05991032976,0
1532135156.3993626,-0.0455827178357663,-0.0137357877834877,-0.9922231433992243,0.1150077287473934,0.1689559072256088,0.0174388419836759,0.0518891625106334,1.4121576,0.2451662500000012,9.9831697,-150500.54933118154,-155498.71822724317,-471500.1831103938,0
1532135156.7333455,-0.0383684237983497,-0.0282917682088739,-0.9914718473344676,0.121288976622048,0.0517279952764511,0.0276110265403985,0.0076184868812561,1.40235095,0.3726527000000011,9.62032365,-159679.38188696618,-169240.46358477545,-461000.0,0
1532135157.0195014,-0.0311249658090954,-0.0362811825902584,-0.9917764825832744,0.1187195050864974,0.0992103368043899,0.0368833020329475,-0.0355003513395786,1.3925443,0.2157463000000011,9.03192465,-148087.32654294078,-180087.32654294083,-461738.0203711776,0
1532135157.5445354,-0.0281426228311655,-0.0443364952748393,-0.9917343409456372,0.1170694877243829,-0.1247731298208236,-0.0074053602293133,0.0420812554657459,1.2552512,0.4511059000000011,9.91452315,-143175.29542068887,-189259.76366344895,-455652.5886262067,0
1532135157.9368236,-0.0342278591863503,-0.0079962689257729,-0.9921669301004956,0.1198719990395784,-0.1487142443656921,0.0160274934023618,-0.0384735763072967,1.48080415,0.5785923500000013,10.64021525,-144946.61438378243,-165857.00772088557,-467071.4961395573,0
1532135158.2925272,-0.0317964547360425,-0.0060539530668097,-0.9938313131467142,0.1060738239508731,0.073878601193428,-0.007841195911169,-0.0851469412446022,1.22583125,0.3824593500000012,9.7085835,-144732.07019032515,-156779.8830161248,-471755.9766032249,0
1532135158.6447542,-0.0384067071349851,-0.0061579514873444,-0.994908593644148,0.0929725484944381,0.0654648095369339,-0.0378622449934482,-0.0882713422179222,1.0198916,0.5393657500000014,11.4149406,-131409.49598219895,-163952.52008900527,-472000.0,0
1532135159.0748107,-0.0409235182297135,-0.0452428668935515,-0.9950052622439663,0.0790118773208843,0.0206784810870885,-0.0300688464194536,-0.0334637090563774,0.8237586,0.5491724000000012,9.7870367,-134842.32684549032,-188921.16342274525,-458236.50973176456,0
1532135159.4277444,-0.0449628317374916,-0.0317090747328442,-0.9955861112666642,0.07603402787341,0.013322303071618,0.0309391245245933,-0.0210762601345777,0.89240515,0.2549729000000011,9.6301303,-131234.05347393962,-181574.45989454535,-460095.7433157576,0
1532135159.907021,-0.036013103841514,-0.0235870148304159,-0.9963777720618612,0.0733351513541213,0.1102044284343719,0.0680350437760353,-0.0469142273068428,0.8825985000000001,0.441299250000001,8.34545915,-132179.20234811542,-180075.21408869265,-464924.7859113074,0
1532135160.3322902,-0.021819556991075,-0.0365238487275969,-0.9968164457324497,0.0674306230444525,-0.0321188643574714,0.0580055490136146,0.0128511320799589,1.0198916,0.2549729000000011,9.2770909,-113338.49077475075,-189415.3773063124,-462415.3773063123,0
1532135160.6853333,-0.0133923193022033,-0.0334957804236242,-0.9967877296516146,0.0715045487609,-0.1217284798622131,0.0497300922870636,0.032112643122673,0.8629852,0.382459350000001,8.6102387,-108342.37035169746,-183909.9259152558,-464090.0740847443,0
1532135161.0221646,-0.0081845119389972,-0.0208727392519509,-0.9968024079504804,0.0766961669483191,-0.0883089303970336,0.045929729938507,0.0316211320459842,1.06892485,0.215746300000001,8.75733845,-108581.46269798616,-179907.3134899309,-469627.8059530208,0
1532135161.2954464,-0.0074178792527149,-0.0075979201264199,-0.99619362764167,0.0865188009814866,-0.1275443732738495,0.0231586750596761,0.077915072441101,1.57887065,0.3824593500000012,10.13026945,-109507.7055057506,-170000.00000000006,-473701.5411011501,0
1532135161.689243,-0.0017102027286849,0.0042014500438746,-0.9963251254294898,0.0855316751973634,-0.0929740369319915,0.0405541136860847,-0.0633486658334732,1.0591182,0.4609125500000012,9.63993695,-101431.66703882412,-162143.88901294142,-478712.2219741173,0
1532135162.1302607,0.0020417772898604,-0.0152904048695393,-0.997245765053562,0.0725459767813485,0.2830091118812561,-0.0115440972149372,-0.0100830439478158,0.87279185,-0.1569063999999989,8.629852,-86811.34848588264,-156320.56059882152,-481339.71970058925,0
1532135162.6229212,-0.0142814584870212,-0.042208507001321,-0.9949419981674412,0.0900272301183519,-0.0045960014685988,-0.0619509629905223,0.0197370965033769,0.9610517,0.4511059000000013,10.40485565,-107268.49944846844,-193089.49981615625,-461865.7502757658,0
1532135163.042429,-0.0272228735445814,-0.0457371978791095,-0.9950534406663828,0.0838789252681321,-0.0396119952201843,-0.0550854951143264,-0.050663586705923,0.9022118,0.2647795500000014,11.375714,-112872.50881752164,-195781.87279561968,-457781.8727956196,0
1532135163.4378612,-0.0343480477601454,-0.0454758046169038,-0.995481371599468,0.0759539439920944,-0.0118755968287587,-0.0102101126685738,-0.0694610327482223,0.6080123,0.4609125500000012,10.03220295,-114714.21037030194,-198464.34222227364,-455000.0,0
1532135163.926097,-0.03543666871101,-0.0422379297219933,-0.99704190110095,0.0535504178552264,-0.0394412130117416,0.0038875709287822,-0.0627017393708229,0.50013915,0.1372931000000012,9.9439431,-105485.23223242784,-196676.5118450482,-459000.0,0
1532135164.334892,-0.0362549914290724,-0.0400383103432039,-0.9972477282873612,0.0507885590171258,-0.0073142647743225,0.0103709772229194,-0.001317854039371,0.75511205,0.6472389000000013,10.71866845,-101459.20379497732,-196081.59241004547,-460270.39810251136,0
1532135164.61665,-0.0291332639945889,-0.0247325576911828,-0.998259913774292,0.0449076616004125,-0.0292975287884473,0.0564931891858577,-0.0706212297081947,0.4511059,0.5295591000000012,8.9044382,-100856.2115940692,-187568.6347822077,-465215.6826088962,0
1532135165.011494,-0.0158307849190464,-0.0158307232249677,-0.999511706254397,0.0217973280804134,-0.0979619175195694,0.0424750968813896,-0.0832126513123512,0.4511059,0.3040061500000011,8.8063717,-82000.0,-180655.58573485585,-471781.4714217148,0
1532135165.5161605,-0.0091555232550314,0.0010992904502701,-0.9995374876774752,0.0289789351397441,-0.1175580695271492,0.0077544129453599,0.1206821948289871,0.3726527,0.058839900000001,8.3160392,-70193.24997865902,-163935.58334044705,-480032.2083297765,0
